episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
1099,2322658,0,0,0.12090909090909091,2264646,0.3024225174126385,29.816126889189075,0.28323015384652683,6994.664163570897,294.7,2.998058881145868,0.0,0.027706734867860187,0.014492753623188406
1100,2325038,0,0,0.12079927338782924,2267026,0.3026804302783118,29.384870277404662,0.19059868102495364,6993.600552517222,298.1,2.99864072070244,0.0,0.0016806722689075631,0.0226890756302521
1101,2327585,0,0,0.1206896551724138,2269573,0.3029382439423849,27.457087092523437,0.23410952950339042,6992.991916482695,314.8,2.998822143698469,-0.10314290616673372,0.016097369454259915,0.04436592069100903
1102,2329983,0,0,0.12058023572076156,2271971,0.303195958444464,29.159502792915706,0.08708342580150798,6992.54574720679,299.9,2.9982341429782613,0.0,0.002085070892410342,0.005421184320266889
1103,2332540,0,0,0.12047101449275362,2274528,0.30345357382413873,27.352955275952873,0.26400011696880593,6994.143883887093,315.8,2.998341491638126,0.0,0.008212749315604223,0.021900664841611264
1104,2335006,0,0,0.12036199095022625,2276994,0.3037110901209824,28.360380520239257,0.10129034921123152,6993.989040955843,306.7,2.9977157735404703,0.0,0.022303325223033254,0.06447688564476886
1105,2337218,0,1,0.12115732368896925,2279206,0.30184088717295043,29.72729206468071,0.416598661347717,6574.214548637254,281.3,2.9986443741527338,0.0,0.049276672694394216,0.04023508137432188
1106,2339240,0,0,0.12104787714543812,2281228,0.3020970977330306,34.5860106806068,0.39430009103352637,6993.468232229714,262.3,2.99790105246469,0.0,0.008902077151335312,0.02373887240356083
1107,2341656,0,0,0.12093862815884476,2283644,0.3023532104783221,28.946004282762463,0.09110056463875892,6993.06685331464,301.7,2.9987772507908215,0.0,0.0,0.00869205298013245
1108,2344124,0,0,0.12082957619477007,2286112,0.3026092254475867,28.343244659988265,0.19273955982126773,6994.861300871935,306.9,2.9985270626043237,0.0,0.02025931928687196,0.05956239870340357
1109,2346155,0,1,0.12162162162162163,2288143,0.300758029987756,27.495687241573783,0.30350326943286354,5583.5413243977155,263.2,2.998523622047244,0.0,0.05809945839487937,0.059084194977843424
1110,2348484,0,0,0.12151215121512152,2290472,0.30101275341316536,30.030910415994402,0.27373740462741913,6994.501099673067,293.0,2.9987118935165307,-1.850060950589629,0.0008587376556462001,0.0373550880206097
1111,2350934,0,0,0.12140287769784172,2292922,0.3012673803058228,28.540696334704077,0.31407448555002276,6992.048938837852,305.1,2.9982289163441234,0.0,0.02,0.03183673469387755
1112,2353383,0,0,0.12129380053908356,2295371,0.3015219107037016,28.562187330192803,0.30577108215038373,6994.702622744393,305.0,2.998775010208248,-1.281400113278079,0.022049816251531237,0.030216414863209473
1113,2355096,0,1,0.12208258527827648,2297084,0.2996893881693967,31.542285136650168,0.5086266275567747,5401.892562663375,231.4,2.998249708284714,0.0,0.005837711617046118,0.01926444833625219
1114,2357661,0,0,0.12197309417040358,2299649,0.29994264100266566,27.26456092215513,0.2751728604618164,6993.216957080613,316.6,2.998381938720289,0.0,0.03859649122807018,0.02962962962962963
1115,2360088,0,0,0.12186379928315412,2302076,0.30019579856030076,28.81574232537623,0.1794914371364696,6993.693600989776,302.8,2.9987639060568605,-1.3203327041059234,0.005356407086938607,0.012360939431396786
1116,2362416,0,0,0.12175470008952552,2304404,0.30044886087950706,30.043780038565554,0.5599939759276484,6994.4799069112505,292.9,2.9986782982038616,0.0,0.002147766323024055,0.029209621993127148
1117,2364843,0,0,0.12164579606440072,2306831,0.30070182799747525,28.812157444785537,0.12419347215492144,6992.704907947045,302.8,2.9986114468053713,0.0,0.00288421920065925,0.010300782859497322
1118,2367195,0,0,0.12153708668453976,2309183,0.3009546999513807,29.73642659167549,0.24798075397481492,6994.103740208846,295.3,2.998724489795918,-1.8683243101965454,0.006377551020408163,0.05187074829931973
1119,2369658,0,0,0.12142857142857143,2311646,0.30120747677838333,28.390783399504006,0.18684283641021235,6992.809406800154,306.4,2.9987819732034104,-0.9131033207404848,0.01664636622005684,0.015428339423467316
1120,2372023,0,0,0.12132024977698483,2314011,0.3014601585156287,29.565993205309116,0.34672372127066536,6992.549367251115,296.6,2.9987315010570823,-0.6565662060154138,0.013530655391120507,0.010570824524312896
1121,2374423,0,0,0.12121212121212122,2316411,0.3017127452002468,29.144141937504283,0.2615647497089692,6994.6651296681575,300.1,2.9983383987072223,0.0,0.006666666666666667,0.06041666666666667
1122,2376813,0,0,0.12110418521816563,2318801,0.30196523686935306,29.25704438701375,0.36470554355224405,6992.861901940081,299.1,2.9980689454619025,0.0,0.009623430962343096,0.021338912133891212
1123,2379263,0,0,0.12099644128113879,2321251,0.3022176335600476,28.54487868929577,0.16976408851000435,6993.399134315116,305.1,2.998229028241051,0.0,0.022448979591836733,0.03877551020408163
1124,2381573,0,0,0.12088888888888889,2323561,0.30246993530941546,30.27240532304345,0.31664314046194775,6992.6734759248975,291.1,2.9975999952056056,0.0,0.026406926406926406,0.02857142857142857
1125,2383963,0,0,0.12078152753108348,2325951,0.302722142154527,29.253114132203127,0.3134245217428853,6991.531454440123,299.1,2.997744626105213,0.0,0.052719665271966525,0.015481171548117154
1126,2386280,0,0,0.12067435669920142,2328268,0.3029742541324373,30.171890725017725,0.4551380464645708,6991.219939645893,291.8,2.9979182621468925,0.0,0.02028485110056107,0.030211480362537766
1127,2388770,0,0,0.12056737588652482,2330758,0.30322627128018653,28.08756538479192,0.23799101341152382,6994.075843865523,309.1,2.9987951807228916,-0.669406442950065,0.01887550200803213,0.02650602409638554
1128,2389458,0,1,0.12134632418069087,2331446,0.3013993022634347,23.166469591416142,0.4747021755783336,1592.8755932344625,128.9,2.9956458635703918,0.0,0.0014534883720930232,0.0755813953488372
1129,2392019,0,0,0.12123893805309735,2334007,0.30165006831933916,27.31531658299437,0.1036810569132402,6994.880949604958,316.2,2.998828582584928,-1.7866943871724248,0.0007809449433814916,0.01679031628270207
1130,2394128,0,1,0.1220159151193634,2336116,0.2998435534165892,29.721742492587666,0.3597443709310207,6268.228461329469,271.0,2.9985781990521327,0.0,0.026552868658131817,0.026552868658131817
1131,2396624,0,0,0.12190812720848057,2338612,0.30009307944152586,28.023478407638883,0.2235307733063067,6994.2097159178975,309.7,2.997740381087029,0.0,0.014823717948717948,0.010817307692307692
1132,2399098,0,0,0.12180052956751986,2341086,0.30034251295390246,28.26576533273401,0.1153158769064054,6993.208541906508,307.5,2.9987873888439776,-1.5967757792331287,0.004042037186742118,0.04244139046079224
1133,2401537,0,0,0.12169312169312169,2343525,0.300591853989322,28.671441478037742,0.23789294862473448,6992.8826379449965,304.0,2.997841184974125,0.0,0.004100041000410004,0.0012300123001230013
1134,2403881,0,0,0.12158590308370044,2345869,0.3008411025833726,29.831801124846272,0.3155307962193227,6992.889320568353,294.5,2.998791439347179,0.0,0.03754266211604096,0.016211604095563138
1135,2406186,0,0,0.12147887323943662,2348174,0.30109025877162887,30.344186175510636,0.2532663490447511,6994.4474422655785,290.6,2.9982380611571386,0.0,0.009544468546637744,0.011713665943600867
1136,2408653,0,0,0.12137203166226913,2350641,0.3013393225896508,28.35083537947015,0.24520718048469473,6994.033674672301,306.8,2.9987839481151197,-1.5051437058148274,0.011349817592217268,0.02959059586542359
1137,2409098,0,0,0.12126537785588752,2351086,0.30158829407298404,22.325235583925426,0.44229269649907,992.6379985036031,104.6,2.993258426966292,-0.2895803814411628,0.0022471910112359553,0.13707865168539327
1138,2411538,0,0,0.12115891132572432,2353526,0.30183717325716075,28.669504228877756,0.10679511781870597,6994.99478255688,304.1,2.997830684965621,0.0,0.0012295081967213116,0.04426229508196721
1139,2413644,0,0,0.12105263157894737,2355632,0.3020859601776983,33.193862998708184,0.3438169963591454,6991.365566659739,270.7,2.9985754985754984,-1.1664707413550888,0.010921177587844255,0.04083570750237417
1140,2416063,0,0,0.12094653812445223,2358051,0.30233465487010014,28.90724392203059,0.4165197897591261,6992.830641250977,302.0,2.9978882405094813,0.0,0.0008267879288962381,0.009508061182306739
1141,2416448,0,0,0.12084063047285463,2358436,0.3025832573698556,25.771949879831602,0.2592633376730656,991.6359692051678,98.6,2.9922077922077923,-0.01877369655306782,0.0,0.012987012987012988
1142,2418773,0,0,0.12073490813648294,2360761,0.3028317677124397,30.08336698324463,0.22489023849166523,6994.1553478151,292.6,2.998507822764405,0.0,0.021505376344086023,0.0025806451612903226
1143,2419445,0,1,0.1215034965034965,2361433,0.3010329072596698,34.07225166460087,0.7894607023058935,2288.1066469199172,127.3,2.9955423476968797,0.0,0.0,0.00744047619047619
1144,2421854,0,0,0.12139737991266375,2363842,0.30128020069046035,29.02536887740599,0.20190480268151934,6992.169840027724,301.0,2.9975821822538946,0.0,0.007056870070568701,0.0655873806558738
1145,2422161,0,1,0.12216404886561955,2364149,0.29950119579483536,18.352634780699237,0.2840587716109023,562.9736777812666,90.8,2.99025974025974,0.0,0.003257328990228013,0.09120521172638436
1146,2424533,0,0,0.12205754141238012,2366521,0.2997472829330351,29.482918276322412,0.198035659550286,6993.165967482191,297.3,2.998735244519393,-0.743397667125608,0.008010118043844857,0.0021079258010118043
1147,2426998,0,0,0.12195121951219512,2368986,0.29999328013505266,28.37099501847147,0.36477177631829283,6993.268956442695,306.6,2.9981515055813395,0.0,0.011359026369168357,0.040973630831643
1148,2429443,0,0,0.12184508268059181,2371431,0.3002391874350052,28.605495540879826,0.14138752301359434,6993.690820928845,304.6,2.9981790522543776,0.0,0.002044989775051125,0.03190184049079755
1149,2431866,0,0,0.12173913043478261,2373854,0.3004850048669968,28.86734967496459,0.20169006282357937,6994.291931147802,302.4,2.9987618654560464,-0.9433957636612587,0.006190672719768881,0.015270326042096575
1150,2434014,0,0,0.12163336229365769,2376002,0.3007307324651183,32.55597341768834,0.4700105133124671,6993.387764389643,274.9,2.9974154260320325,0.0,0.009776536312849162,0.010242085661080074
1151,2436478,0,0,0.12152777777777778,2378466,0.3009763702634469,28.380522689687748,0.19555933166960887,6992.8856664345385,306.5,2.9987824675324677,-0.4299125619120947,0.002029220779220779,0.0349025974025974
1152,2436930,0,0,0.12142237640936687,2378918,0.3012219182960464,21.96112470369011,0.29267022828162725,991.672408528213,105.3,2.9908980767596804,0.0,0.061946902654867256,0.01327433628318584
1153,2439369,0,0,0.12131715771230503,2381357,0.3014673765969673,28.677902606859764,0.24205167442316183,6994.472607494772,304.0,2.998769987699877,-0.750053662785968,0.014350143501435014,0.04592045920459205
1154,2441736,0,0,0.12121212121212122,2383724,0.3017127452002468,29.549081550413316,0.2683171498088847,6994.040733082798,296.8,2.998548702367852,0.0,0.016476552598225603,0.018166455428812844
1155,2444159,0,0,0.12110726643598616,2386147,0.3019580241399086,28.87017127445232,0.47311192678519304,6994.941527113764,302.4,2.9982292948895037,0.0,0.037969459347915804,0.011968633924886504
1156,2446515,0,0,0.12100259291270528,2388503,0.3022032134499629,29.683193656908234,0.16078463712792898,6993.605285288393,295.7,2.9987266553480474,-1.9563306992590075,0.022495755517826826,0.0050933786078098476
1157,2448974,0,0,0.12089810017271158,2390962,0.3024483131644069,28.435230456092334,0.3259019721924964,6992.556576151212,306.0,2.9987799918666123,-1.8959865456350575,0.013420089467263115,0.03497356649044327
1158,2451441,0,0,0.12079378774805867,2393429,0.3026933233172241,28.34567056411544,0.16898098660277158,6992.6214189582315,306.8,2.9982314896230124,0.0,0.0044588569112282124,0.05066882853668423
1159,2453749,0,1,0.12155172413793103,2395737,0.3009206305536569,28.97773474581109,0.3062560562961203,6688.736409689251,290.9,2.9987007362494587,0.0,0.01993067590987868,0.012998266897746967
1160,2456215,0,0,0.12144702842377261,2398203,0.301164457651769,28.361866889424377,0.16915604579485607,6994.3322132062185,306.7,2.997656171315051,0.0,0.032846715328467155,0.040551500405515
1161,2458684,0,0,0.12134251290877797,2400672,0.3014081962786235,28.322202098283835,0.427398591308556,6993.1164357619255,307.0,2.9977316059976387,0.0,0.014175779667881734,0.04576751721344674
1162,2460148,0,1,0.12209802235597593,2402136,0.2996537110995675,31.603229706791673,0.6290118110466276,4625.662683925491,206.5,2.9979522184300342,0.0,0.012295081967213115,0.05122950819672131
1163,2462619,0,0,0.12199312714776632,2404607,0.29989627789204065,28.302152954929152,0.18127341418449489,6993.536208611022,307.2,2.9985049759475606,0.0,0.0016187778227438284,0.03318494536624848
1164,2465116,0,0,0.12188841201716738,2407104,0.30013875728399053,28.007752477076757,0.27101832822221406,6993.384990736784,309.8,2.997716582286809,0.0,0.013215859030837005,0.034841810172206646
1165,2467292,0,0,0.12178387650085763,2409280,0.30038114930810533,32.13941738808101,0.45933384992103266,6993.949728110516,277.7,2.9986213235294117,-0.8520431453620949,0.002297794117647059,0.012408088235294117
1166,2469753,0,0,0.12167952013710369,2411741,0.3006234539970608,28.418340945440466,0.07704304260773948,6993.933290109362,306.2,2.998780983340106,-1.2052355141744178,0.0,0.04063388866314506
1167,2472205,0,0,0.12157534246575342,2414193,0.30086567138352016,28.51712271319569,0.18596810765686161,6992.198970946014,305.3,2.9987765089722673,-1.9178814686664256,0.015497553017944535,0.006933115823817292
1168,2474608,0,0,0.12147134302822926,2416596,0.3011078015001337,29.1066885665862,0.31031110194070866,6994.552912918292,300.4,2.9987515605493136,-0.6067130899076159,0.015397419891801914,0.06991260923845194
1169,2477098,0,0,0.12136752136752137,2419086,0.3013498443795395,28.084809159208046,0.2906152073754248,6993.015909969679,309.1,2.9987951807228916,-1.7582322866333655,0.004016064257028112,0.01887550200803213
1170,2479593,0,0,0.12126387702818105,2421581,0.30159180005436215,28.026165576419846,0.2644398969109882,6992.517593010327,309.6,2.9986507114009684,0.0,0.02004008016032064,0.05771543086172345
1171,2481889,0,0,0.12116040955631399,2423877,0.3018336685572145,30.460696589235443,0.5435129094431728,6994.259900706154,289.7,2.9986933797909407,-1.2728816801995322,0.016114982578397212,0.1093205574912892
1172,2484350,0,0,0.12105711849957375,2426338,0.30207544992069635,28.410631780526888,0.1580921959830357,6992.036889097119,306.2,2.998600262352588,0.0,0.008939455505891914,0.04469727752945957
1173,2486842,0,0,0.12095400340715502,2428830,0.30231714417739497,28.06416327753726,0.36750279877576175,6993.478584527898,309.3,2.998751829738517,0.0,0.00882825040128411,0.033707865168539325
1174,2489409,0,0,0.12085106382978723,2431397,0.30255875135988486,27.248300076148556,0.3125842269700041,6994.263194153535,316.8,2.9977905289025255,0.0,0.002337358784573432,0.017140631086871836
1175,2491859,0,0,0.12074829931972789,2433847,0.30280027150072786,28.55108649290721,0.16238676826299747,6994.588479783115,305.1,2.998775510204082,-1.6516076570070812,0.017142857142857144,0.028979591836734694
1176,2493729,0,1,0.12149532710280374,2435717,0.3010519330635125,29.57247843061029,0.32216739982292153,5529.7482069463895,247.1,2.998396579369321,0.0,0.0005347593582887701,0.02085561497326203
1177,2496075,0,0,0.12139219015280135,2438063,0.3012923036262195,29.807811765047656,0.3030716760863024,6992.919700445,294.7,2.998721227621483,-0.15494671200118337,0.00980392156862745,0.0068201193520886615
1178,2498469,0,0,0.12128922815945717,2440457,0.30153258819207573,29.214312216124302,0.22798805618428375,6993.80309901233,299.5,2.9986179554540566,0.0,0.009189640768588136,0.03592314118629908
1179,2500837,0,0,0.1211864406779661,2442825,0.30177278679301756,29.53386780285844,0.35162418733289014,6993.779541258758,296.9,2.998733108108108,-1.6165006100617672,0.008445945945945946,0.07305743243243243
1180,2503207,0,0,0.12108382726502964,2445195,0.30201289946096865,29.50484882738298,0.23620498501898898,6992.263167016385,297.1,2.99873417721519,-1.5073098696269749,0.017721518987341773,0.0189873417721519
1181,2505721,0,0,0.12098138747884941,2447709,0.3022529262278404,27.81269593540388,0.2729310941635833,6991.697370231197,311.5,2.9988066825775657,-0.396866460878174,0.01392203659506762,0.049323786793953855
1182,2508125,0,0,0.12087912087912088,2450113,0.30249286712553214,29.093238933198094,0.4055320614102369,6994.416621341841,300.5,2.9987520798668883,-0.039056410541475906,0.051580698835274545,0.012895174708818636
1183,2508911,0,0,0.12077702702702703,2450899,0.30273272218593084,25.351864873381736,0.23651536504235526,1992.0733661609338,138.7,2.996140538290396,0.0,0.001272264631043257,0.05216284987277354
1184,2511319,0,0,0.12067510548523207,2453307,0.3029724914409112,29.039847910803143,0.21130261261957273,6992.583771386255,300.9,2.99875415282392,-1.4545921683679033,0.050664451827242524,0.004152823920265781
1185,2511750,0,0,0.1205733558178752,2453738,0.30321217492233554,23.050076594018897,0.36498603124832807,992.6985801390582,103.2,2.9930394431554523,-1.9365625446082242,0.06496519721577726,0.07424593967517401
1186,2514135,0,0,0.12047177759056445,2456123,0.30345177266205403,29.326515177349865,0.2803724410953755,6994.336048235,298.6,2.9981914683348903,0.0,0.02851153039832285,0.0037735849056603774
1187,2516493,0,0,0.12037037037037036,2458481,0.30369128469190476,29.654164651577634,0.27441848835847743,6992.67932753407,295.9,2.998696636085955,0.0,0.00042408821034775233,0.010178117048346057
1188,2518908,0,0,0.12026913372582002,2460896,0.30393071104371305,28.957317058385215,0.41349475358097953,6993.469013473632,301.6,2.9987577639751555,-0.8608042042206137,0.03643892339544513,0.08115942028985507
1189,2521430,0,0,0.12016806722689076,2463418,0.3041700517492928,27.73052923037034,0.25837945227254877,6993.450693421815,312.3,2.998810467882633,-1.3622672135348544,0.02973830293417922,0.010309278350515464
1190,2523903,0,0,0.1200671704450042,2465891,0.30440930684044476,28.28601460765384,0.2878538850011369,6994.904669349953,307.4,2.9985283877224256,0.0,0.027092600080873434,0.035988677719369186
1191,2526409,0,0,0.11996644295302013,2468397,0.3046484763489581,27.908094577636366,0.121135787744676,6993.87209045025,310.7,2.998802873104549,-0.6869030797055025,0.0003990422984836393,0.034317637669592976
1192,2528814,0,0,0.11986588432523052,2470802,0.3048875603066096,29.074644525727894,0.06764269687369578,6992.637295281938,300.6,2.9987525987525987,-0.8383267292355168,0.007068607068607069,0.03367983367983368
1193,2531221,0,0,0.11976549413735343,2473209,0.3051265587451636,29.054327867141648,0.44266677581126523,6993.255571478889,300.8,2.9987536352305777,-1.1218840556813476,0.019941836310760283,0.04860822600747819
1194,2533687,0,0,0.1196652719665272,2475675,0.3053654716963724,28.366340800641904,0.3332202105336515,6994.718921114067,306.7,2.998291920917031,0.0,0.0036496350364963502,0.014193025141930252
1195,2535648,0,0,0.11956521739130435,2477636,0.3056042991919763,35.64832564544187,0.457987857105188,6991.254391745679,256.2,2.9980248862944228,0.0,0.011218765935747067,0.006629270780214177
1196,2538128,0,0,0.11946532999164577,2480116,0.3058430412637029,28.19781567499322,0.10817077910976614,6993.373704844738,308.1,2.9987903225806454,-1.909235267460553,0.01129032258064516,0.03024193548387097
1197,2540164,0,0,0.11936560934891485,2482152,0.306081697943268,34.32904874347863,0.27575339981210484,6990.170272896548,263.7,2.99852652259332,-0.02119969976638214,0.002455795677799607,0.05353634577603143
1198,2541947,0,1,0.12010008340283569,2483935,0.3043312260466918,33.989036220205925,0.4745128911383449,6059.06893753204,238.4,2.998318385650224,0.0,0.06505888951205833,0.017386427369601793
1199,2544434,0,0,0.12,2486422,0.304568762686674,28.126981804716,0.19657041603611256,6994.761772158128,308.8,2.998822323707452,0.0,0.01527945315641335,0.057498994772818654
1200,2546966,0,0,0.11990008326394672,2488954,0.3048062149494305,27.61748299669736,0.2726651877608298,6992.341808401088,313.3,2.998815165876777,-1.0829336321040743,0.007898894154818325,0.05410742496050553
1201,2549317,0,0,0.11980033277870217,2491305,0.3050435828660729,29.750865591628617,0.352533102891316,6994.572217017709,295.2,2.997667240773283,0.0,0.01446193109315185,0.020842194810718844
1202,2551757,0,0,0.11970074812967581,2493745,0.3052808664677006,28.662857607924625,0.22282315240543862,6993.359548031873,304.1,2.9987704918032785,-0.14347923334501278,0.03360655737704918,0.052868852459016395
1203,2553938,0,0,0.11960132890365449,2495926,0.3055180657854013,32.06074665599244,0.11866732158920965,6992.809844363695,278.2,2.998624484181568,-0.6165154489219993,0.0,0.05823016964695094
1204,2555707,0,0,0.11950207468879669,2497695,0.30575518085025055,39.51716714614624,0.5367093652763599,6991.982733092618,237.0,2.9970716147271323,0.0,0.010175240248728096,0.02882984737139627
1205,2558223,0,0,0.11940298507462686,2500211,0.30599221169331225,27.796985536730766,0.07301287454456909,6993.792512104641,311.7,2.9988076311605725,-1.7605940630357606,0.0,0.0051669316375198724
1206,2560743,0,0,0.11930405965202982,2502731,0.30622915834563846,27.75874974270867,0.20151289094109068,6994.914325876336,312.1,2.998809523809524,-0.30374668755357614,0.021031746031746033,0.020634920634920634
1207,2563128,0,0,0.11920529801324503,2505116,0.30646602083826935,29.320776705074216,0.1559646668096092,6993.201846796841,298.6,2.9987421383647797,-0.021757900099933503,0.0,0.010062893081761006
1208,2565677,0,0,0.11910669975186104,2507665,0.3067027992022331,27.43459099507743,0.06629604560507166,6993.25414590925,315.0,2.9988230678697527,-0.05803476016594766,0.003530796390741467,0.010592389172224402
1209,2568096,0,0,0.11900826446280992,2510084,0.306939493468546,28.91142846361745,0.15667165307107597,6993.991741897906,302.0,2.9986482902827714,0.0,0.036378668871434476,0.02149648615130219
1210,2570568,0,0,0.11890999174236168,2512556,0.3071761036682129,28.285926862127948,0.4411106913978716,6991.941199780451,307.3,2.998781213497619,0.0,0.0784789644012945,0.0
1211,2571015,0,0,0.1188118811881188,2513003,0.3074126298322264,22.201121877355302,0.17131658994497032,991.7021821352479,104.8,2.9917976134445996,0.0,0.02237136465324385,0.15883668903803133
1212,2572760,0,1,0.11953833470733718,2514748,0.30566852097361874,29.620885758439773,0.5057338940694293,5168.335459192496,234.6,2.9982817869415808,0.0,0.017191977077363897,0.009742120343839542
1213,2575197,0,0,0.11943986820428336,2517185,0.3059039479782284,28.693859634610767,0.2658786298096327,6992.932876995621,303.8,2.998571115483282,0.0,0.027903159622486663,0.004103405826836274
1214,2577678,0,0,0.11934156378600823,2519666,0.30613929193794576,28.18620035985876,0.1678574527675982,6993.330455298785,308.2,2.9987908101571947,-1.4131562229652275,0.006449012494961709,0.07940346634421604
1215,2580191,0,0,0.11924342105263158,2522179,0.3063745528831777,27.827931909948738,0.18401098414461514,6993.164151946436,311.4,2.998806207719857,-0.49934680281817423,0.03820135296458416,0.08515718265021886
1216,2582511,0,0,0.11914543960558752,2524499,0.3066097308443194,30.136940936476197,0.12856865185865443,6992.307220136221,292.1,2.998147147531144,0.0,0.001293103448275862,0.3163793103448276
1217,2584703,0,1,0.11986863711001643,2526691,0.3048810112007381,31.208799119048276,0.2859119244024979,6838.720197622879,279.3,2.9986320109439126,0.0,0.0004562043795620438,0.02874087591240876
1218,2587148,0,0,0.11977030352748154,2529136,0.3051151018672684,28.60040300841304,0.2756168687778273,6992.462713751151,304.6,2.9987730061349693,-0.6505876405437434,0.020040899795501024,0.013087934560327199
1219,2589706,0,0,0.11967213114754098,2531694,0.3053491105220777,27.342172861089328,0.35919055595200855,6994.219926787555,315.9,2.9988272087568415,-0.5153570989177061,0.02697419859265051,0.012900703674745896
1220,2592106,0,0,0.11957411957411958,2534094,0.30558303719499,29.13974052538727,0.5769492896850381,6993.818411931017,300.1,2.99875,-0.4710766006943954,0.0325,0.0175
1221,2594551,0,0,0.11947626841243862,2536539,0.30581688191581824,28.602341404320544,0.2057445883750546,6992.99101861342,304.6,2.998429789126194,0.0,0.025357873210633947,0.007770961145194274
1222,2596939,0,0,0.11937857726901063,2538927,0.30605064471436405,29.27851345907898,0.26653837254242957,6991.827768272602,298.9,2.998743718592965,-0.09796784518489376,0.02763819095477387,0.02931323283082077
1223,2598157,0,1,0.12009803921568628,2540145,0.3043360745768482,32.22063557481163,0.5017510568826693,3923.037577083119,181.9,2.9975389663658736,0.0,0.04597701149425287,0.030377668308702793
1224,2600613,0,0,0.12,2542601,0.304568762686674,28.475771471096103,0.3936273208407625,6993.488851709626,305.7,2.9987785016286646,-0.7348693406044735,0.03298045602605863,0.048859934853420196
1225,2603063,0,0,0.1199021207177814,2545051,0.3048013698281,28.538685977909985,0.207638754195732,6991.9896133323455,305.1,2.998775510204082,-1.4149062934577303,0.08612244897959184,0.053061224489795916
1226,2605508,0,0,0.1198044009779951,2547496,0.3050338960303719,28.603589076780402,0.28227695346482545,6993.245280981877,304.6,2.9981763980029084,0.0,0.031492842535787324,0.00408997955010225
1227,2608039,0,0,0.11970684039087948,2550027,0.3052663413227237,27.629460542795364,0.10415029479149182,6992.471845824119,313.2,2.9988146977479255,-1.5493028283897894,0.010272619517977083,0.03318846305807981
1228,2610476,0,0,0.11960943856794141,2552464,0.305498705734379,28.698684358280204,0.17812002790654585,6994.084987896116,303.8,2.9978109282746632,0.0,0.011899876897825195,0.006975789905621666
1229,2612915,0,0,0.11951219512195121,2554903,0.3057309892945502,28.67212738530979,0.09492705532120876,6993.057860482097,304.0,2.997743853073355,0.0,0.020910209102091022,0.011890118901189012
1230,2615423,0,0,0.11941510966693746,2557411,0.30596319203243894,27.886347326772373,0.07313077409442185,6993.356291889168,310.9,2.998803827751196,-0.8626650636925035,0.0,0.10247208931419458
1231,2617785,0,0,0.11931818181818182,2559773,0.3061953139772359,29.610452247558644,0.21503602590279475,6993.9851941649285,296.3,2.9987298899237933,-1.2489185114534624,0.05207451312447079,0.03979678238780694
1232,2619575,0,1,0.12003244120032441,2561563,0.30449173302304533,31.48783189373087,0.3599658446969836,5634.794312965187,239.1,2.9983249581239533,0.0,0.0005586592178770949,0.027932960893854747
1233,2621587,0,1,0.12074554294975688,2563575,0.3028067540634921,27.94149931936407,0.24844427713241377,5621.646613787889,261.3,2.9985096870342773,0.0,0.0268389662027833,0.0009940357852882703
1234,2624046,0,0,0.12064777327935222,2566034,0.3030368444207895,28.438173385415233,0.15915789643991862,6993.060348206136,306.0,2.9987799918666123,-1.856722865816878,0.025620170801138674,0.009760065067100447
1235,2626418,0,0,0.12055016181229773,2568406,0.3032668557812591,29.477302058316774,0.3661597158926473,6992.389596334866,297.3,2.998778146195205,0.0,0.04215851602023609,0.04468802698145025
1236,2628877,0,0,0.12045270816491511,2570865,0.3034967881730536,28.444393920386045,0.31070907475441983,6994.370653281652,306.0,2.9987799918666123,-0.12791798147098588,0.017486783245221633,0.019926799511996746
1237,2631371,0,0,0.12035541195476575,2573359,0.3037266416243153,28.037357127794834,0.3362359483945634,6992.564951685532,309.5,2.9985042096105414,0.0,0.0136327185244587,0.03769045709703288
1238,2633568,0,0,0.12025827280064569,2575556,0.30395641616317604,31.834499764154245,0.23040082795337496,6994.122479216056,279.8,2.9986345015930813,-0.7299070184616696,0.02639963586709149,0.025034137460172964
1239,2635990,0,0,0.12016129032258065,2577978,0.30418611181775734,28.872597201613196,0.10105926985048927,6993.146026566952,302.3,2.9987613542526836,-0.8427453950539165,0.002890173410404624,0.026424442609413706
1240,2638494,0,0,0.1200644641418211,2580482,0.3044157286161704,27.925379907897362,0.21148287932919985,6992.169903993459,310.5,2.998801916932907,-1.5250735525838053,0.004792332268370607,0.05950479233226837
1241,2640030,0,1,0.12077294685990338,2582018,0.30274231460338197,28.06827300607586,0.21840722424042983,4309.907397866749,213.7,2.9980481457384514,0.0,0.031901041666666664,0.012369791666666666
1242,2642551,0,0,0.12067578439259855,2584539,0.30297089326325244,27.739651545276896,0.19908999880234962,6993.364038762475,312.2,2.998502660433476,0.0,0.005950019833399445,0.04482348274494248
1243,2645111,0,0,0.12057877813504823,2587099,0.30319939396811013,27.31847073819016,0.17042716010039433,6993.670484359689,316.1,2.998828125,-0.5628843422650016,0.003125,0.009375
1244,2647548,0,0,0.12048192771084337,2589536,0.3034278167455514,28.698382284630586,0.2017750147564596,6994.088964690176,303.8,2.9987689782519493,-0.2759526464015558,0.0012310217480508822,0.013951579811243332
